"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"36034099999","2023-12-06T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","30","34","","","+0.08","7","85","OVC:08 26","29.87","29.07","12.43","32","180","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 42598 81809 10011 21012 39844 40116 57027 885// 333 91013 91116=","","","","","","","","","",""
"36034099999","2023-12-06T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","29","33","","||FZRA","+0.10","7","89","OVC:08 15","29.77","28.97","6.21","31","180","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN10036034 11497 81808 10003 21014 39810 40081 57034 60032 76662 8872/ 333 20003 43005 91014 91117 93403=","","","","","","","","","",""
"36034099999","2023-12-06T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","28","33","","","+0.15","7","82","FEW:02 15","29.61","28.82","12.43","31","180","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08836034 41498 81811 10007 21021 39758 40027 57052 70262 82502 333 20002 91017 91118 93403=","","","","","","","","","",""
"36034099999","2023-12-06T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","28","38","","","+0.10","7","68","OVC:08 26","29.50","28.72","12.43","34","200","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08236034 41598 82013 10031 21023 39725 49991 57033 71562 889// 333 91018 91119 93403=","","","","","","","","","",""
"36034099999","2023-12-06T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","32","38","","","-0.00","2","80","BKN:05 15","29.50","28.72","12.43","36","240","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41498 82411 10034 20002 39726 49991 52001 72582 85902 333 91017 91120=","","","","","","","","","",""
"36034099999","2023-12-06T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","23","29","","","-0.20","2","76","OVC:08 26","29.73","28.92","12.43","27","280","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08836034 11598 82808 11014 21051 39794 40067 52068 69932 70282 885// 333 10035 91013 91120=","","","","","","","","","",""
"36034099999","2023-12-06T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","16","24","","","-0.13","2","73","OVC:08 26","29.87","29.05","12.43","22","270","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 42598 82708 11045 21087 39838 40115 52044 885// 333 91011 91113=","","","","","","","","","",""
"36034099999","2023-12-07T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","10","18","","||SHSN","-0.10","2","72","OVC:08 26","29.98","29.15","6.21","16","270","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41597 82708 11079 21122 39873 40154 52035 78583 889// 333 91012 91113=","","","","","","","","","",""
"36034099999","2023-12-07T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","6","13","","","-0.11","2","73","FEW:02","30.11","29.27","12.43","11","250","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 41998 22506 11106 21145 39911 40197 52038 70231 82030 333 91010 91114=","","","","","","","","","",""
"36034099999","2023-12-07T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-2","7","","","-0.10","2","66","SCT:03","30.22","29.36","12.43","5","270","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08836034 11998 32705 11137 21187 39944 40235 52033 69902 70231 83030 333 21137 42003 91114=","","","","","","","","","",""
"36034099999","2023-12-07T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-6","4","","||DRSN","-0.09","2","61","FEW:02 26","30.32","29.46","12.43","2","260","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08236034 41598 82607 11154 21213 39975 40269 52031 73673 82550 333 21154 91010 91114=","","","","","","","","","",""
"36034099999","2023-12-07T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-7","4","","||SHSN","-0.06","2","59","OVC:08 26","30.39","29.52","12.43","2","270","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 41598 82706 11156 21218 39997 40291 52022 78587 889// 333 91114=","","","","","","","","","",""
"36034099999","2023-12-07T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-6","3","","||SHSN","-0.05","2","65","OVC:08 26","30.44","29.57","12.43","2","280","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06036034 41598 82804 11161 21212 30013 40309 52016 78583 889//=","","","","","","","","","",""
"36034099999","2023-12-07T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-9","0","","","-0.05","2","63","OVC:08","30.50","29.62","12.43","-1","270","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 11998 82703 11176 21230 30030 40327 52017 69902 70283 8805/ 333 11133=","","","","","","","","","",""
"36034099999","2023-12-07T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-10","-1","","","-0.03","2","65","OVC:08","30.53","29.65","12.43","-2","270","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 82703 11181 21232 30040 40338 52010 8805/=","","","","","","","","","",""
"36034099999","2023-12-08T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-10","-3","","","-0.03","2","70","","30.56","29.68","12.43","-4","280","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 82803 11193 21235 30050 40350 52010 80002=","","","","","","","","","",""
"36034099999","2023-12-08T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-11","-4","","","-0.01","2","70","","30.57","29.68","12.43","-5","270","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 32703 11198 21239 30052 40352 52002 80001=","","","","","","","","","",""
"36034099999","2023-12-08T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-12","-5","","","-0.02","2","72","BKN:06 26","30.59","29.70","12.43","-6","280","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07636034 12598 62802 11206 21244 30058 40360 52006 60002 86500 333 21206 42003=","","","","","","","","","",""
"36034099999","2023-12-08T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-13","-7","","","-0.02","2","73","BKN:06 26","30.62","29.72","12.43","-8","280","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 42598 62803 11214 21250 30065 40368 52007 86500 333 21216=","","","","","","","","","",""
"36034099999","2023-12-08T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-16","-7","","","-0.01","2","63","","30.63","29.73","12.43","-8","290","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 41998 02903 11214 21266 30068 40371 52003 70281=","","","","","","","","","",""
"36034099999","2023-12-08T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-16","-6","","","-0.01","2","59","BKN:05 26","30.64","29.75","12.43","-7","300","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42598 53003 11209 21269 30073 40376 52005 85500=","","","","","","","","","",""
"36034099999","2023-12-08T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-19","-11","","","-0.04","2","66","","30.69","29.79","12.43","-12","330","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 12998 03303 11241 21286 30087 40394 52014 69902 333 11205=","","","","","","","","","",""
"36034099999","2023-12-08T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-24","-15","","","-0.05","2","64","","30.76","29.84","12.43","-16","320","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 03202 11261 21309 30105 40415 52018=","","","","","","","","","",""
"36034099999","2023-12-09T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-27","-18","","","-0.03","2","64","","30.79","29.87","12.43","-19","300","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 03002 11278 21325 30115 40427 52010=","","","","","","","","","",""
"36034099999","2023-12-09T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-27","-19","","","-0.02","2","65","","30.82","29.89","12.43","-19","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00000 11282 21327 30123 40437 52008=","","","","","","","","","",""
"36034099999","2023-12-09T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-27","-19","","","-0.02","2","65","","30.84","29.92","12.43","-19","310","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 12998 03101 11282 21328 30131 40445 52008 60002 333 21283 42003=","","","","","","","","","",""
"36034099999","2023-12-09T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-27","-18","","","-0.04","2","65","","30.89","29.96","12.43","-19","290","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05836034 42998 02902 11280 21326 30145 40459 52014 333 21284=","","","","","","","","","",""
"36034099999","2023-12-09T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-23","-13","","","-0.00","2","59","","30.88","29.96","12.43","-14","210","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 02101 11250 21308 30146 40456 52001=","","","","","","","","","",""
"36034099999","2023-12-09T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-21","-10","","","+0.02","7","58","","30.85","29.94","12.43","-11","250","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 02501 11235 21294 30140 40448 57006=","","","","","","","","","",""
"36034099999","2023-12-09T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-21","-13","","","-0.01","2","64","","30.87","29.95","12.43","-14","050","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 12998 00501 11248 21296 30143 40453 52003 60002 333 11234=","","","","","","","","","",""
"36034099999","2023-12-09T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-22","-14","","","+0.01","7","68","","30.86","29.94","12.43","-15","080","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00801 11256 21298 30139 40449 57004=","","","","","","","","","",""
"36034099999","2023-12-10T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-24","-16","","","+0.02","7","67","","30.84","29.92","12.43","-17","070","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00701 11267 21310 30133 40444 57006=","","","","","","","","","",""
"36034099999","2023-12-10T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-25","-18","","","+0.03","7","67","","30.82","29.90","12.43","-18","060","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00601 11276 21319 30124 40437 57009=","","","","","","","","","",""
"36034099999","2023-12-10T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-24","-17","","","+0.02","7","67","","30.79","29.88","12.43","-17","090","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 12998 00902 11270 21313 30117 40428 57007 60002 333 21281 42002=","","","","","","","","","",""
"36034099999","2023-12-10T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-24","-16","","","+0.01","7","67","","30.79","29.87","12.43","-17","060","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 42998 50601 11269 21312 30115 40426 57002 80002 333 21283=","","","","","","","","","",""
"36034099999","2023-12-10T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-18","-9","","","+0.02","7","64","","30.75","29.85","12.43","-10","330","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 83301 11230 21280 30108 40414 57007 80001=","","","","","","","","","",""
"36034099999","2023-12-10T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-18","-8","","","+0.02","7","61","BKN:05 15","30.73","29.83","6.21","-9","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42497 50901 11222 21278 30102 40407 57006 85600=","","","","","","","","","",""
"36034099999","2023-12-10T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-18","-10","","","-0.01","2","68","FEW:02 15","30.74","29.84","6.21","-11","110","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 12497 81101 11234 21277 30104 40411 52002 60002 82601 333 11212=","","","","","","","","","",""
"36034099999","2023-12-10T22:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-19","-11","","","+0.01","7","66","","30.73","29.82","6.21","-12","140","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42997 01401 11239 21284 30099 40406 57005=","","","","","","","","","",""
"36034099999","2023-12-11T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-22","-14","","","+0.03","7","68","","30.71","29.79","6.21","-15","080","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42997 00801 11258 21300 30089 40399 57010=","","","","","","","","","",""
"36034099999","2023-12-11T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-26","-18","","","+0.04","7","66","","30.68","29.76","6.21","-19","030","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42997 00302 11280 21324 30077 40389 57012=","","","","","","","","","",""
"36034099999","2023-12-11T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-25","-17","","","+0.03","7","67","","30.65","29.73","6.21","-18","030","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 12997 00302 11274 21317 30067 40378 57010 60002 333 21287 42003=","","","","","","","","","",""
"36034099999","2023-12-11T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-21","-13","","","+0.03","7","67","","30.60","29.70","6.21","-14","020","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42997 80203 11251 21294 30057 40364 57010 80001=","","","","","","","","","",""
"36034099999","2023-12-11T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-16","-8","","","+0.04","7","68","","30.55","29.66","12.43","-9","030","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 80304 11222 21265 30043 40346 57014 80001=","","","","","","","","","",""
"36034099999","2023-12-11T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-15","-5","","","+0.03","7","64","","30.52","29.63","12.43","-6","020","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05436034 42998 80205 11208 21259 30033 40334 57010 80001=","","","","","","","","","",""
"36034099999","2023-12-11T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-16","-6","","","-0.00","2","62","","30.52","29.63","12.43","-7","020","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 12998 80205 11213 21266 30034 40336 52001 60002 80002 333 11206=","","","","","","","","","",""
"36034099999","2023-12-12T01:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-21","-12","","||DRSN","-0.03","2","64","","30.57","29.67","12.43","-13","020","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07036034 41998 80204 11244 21293 30046 40352 52010 73632 80001 333 91111=","","","","","","","","","",""
"36034099999","2023-12-12T04:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-23","-14","","","-0.04","2","65","","30.61","29.70","12.43","-15","010","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06036034 41998 80103 11257 21304 30058 40366 52012 70232 80001=","","","","","","","","","",""
"36034099999","2023-12-12T07:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-27","-18","","","-0.06","2","64","","30.69","29.77","12.43","-19","360","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08236034 11998 53604 11280 21327 30080 40392 52022 60002 70232 80001 333 21280 42003=","","","","","","","","","",""
"36034099999","2023-12-12T10:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-28","-19","","","-0.10","2","62","","30.79","29.86","12.43","-20","010","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05836034 42998 00104 11283 21334 30113 40426 52033 333 21286=","","","","","","","","","",""
"36034099999","2023-12-12T13:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-25","-14","","","-0.06","2","56","","30.84","29.92","12.43","-15","010","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 00105 11256 21319 30132 40442 52019=","","","","","","","","","",""
"36034099999","2023-12-12T16:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-23","-11","","","-0.06","2","55","","30.90","29.98","12.43","-12","350","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04836034 42998 03505 11238 21304 30154 40463 52022=","","","","","","","","","",""
"36034099999","2023-12-12T19:00:00","51.5755556","81.2166666","219.0","RUBCOVSK, RS","FM-12","4","","-24","-14","","","-0.12","2","61","","31.02","30.10","12.43","-15","360","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06436034 12998 03602 11256 21310 30193 40505 52039 60002 333 11236=","","","","","","","","","",""
